id,Lon,Lat,IsoCorrAnomaly,MeanCurv,SI_TopoIso,LAB,LAB_LitMod,LAB_LitMod_Aus17,LAB_AN1,Moho,Moho_AN1,Moho_AN1_Aus17_Afr,Moho_LitMod_Aus17_Afr,Moho_Lloyd_Aus17_Afr,Moho_AN1_Shen_Aus17_Afr,Topo,Tectonics,Ridge,Transform,Trench,YoungRift,Volcanos,MagAnomaly,Sus,Sus_AN1,Sus_AN1_Aus17_Afr,Sus_LitMod_Aus17_Afr,Sus_Lloyd_Aus17_Afr,Sus_AN1_Shen_Aus17_Afr,Bz5,Bz400,Curie,Methane,IceTopography
135599,75.29623,39.5,-48.16872825,-0.019787083,-0.552867587,94.56433622,94.56433622,94.56433622,94.56433622,51.89618299,51.89618299,51.89618299,51.89618299,51.89618299,51.89618299,2043.113701,2.5,2954.04128,1784.64543,545.7408271,831.1771656,620.2069382,20481.19275,0.013960283,0.013953359,0.013953359,0.013953359,0.013953359,0.013953359,-5.807771363,-3.173393664,40.32079624,1850.565697,0
135600,75.942549,39.5,-56.18765836,-0.020324952,-0.546763509,85.91438073,85.91438073,85.91438073,85.91438073,51.24515153,51.24515153,51.24515153,51.24515153,51.24515153,51.24515153,1303.71176,2.5,2913.561962,1812.914705,568.1823832,804.1192901,581.2581316,101.3932632,0.014267349,0.014258951,0.014258951,0.014258951,0.014258951,0.014258951,19.28417483,-1.792327569,39.31064913,1849.577167,0
135601,76.588869,39.5,-55.7758008,-0.019074918,-0.504764972,79.43650426,79.43650426,79.43650426,79.43650426,50.59002607,50.59002607,50.59002607,50.59002607,50.59002607,50.59002607,1214.08393,2.279174125,2873.490122,1842.265712,593.9568341,779.3628115,546.9325009,64.33409824,0.019264392,0.019251972,0.019251972,0.019251972,0.019251972,0.019251972,98.36281094,-0.273119184,38.39767,1850.817285,0
135602,77.235189,39.5,-49.63612962,-0.015537382,-0.411056393,85.1450939,85.1450939,85.1450939,85.1450939,49.71749506,49.71749506,49.71749506,49.71749506,49.71749506,49.71749506,1170.08299,2.036804125,2833.418282,1873.289072,624.9155384,759.4561634,515.5172814,67.08006572,0.020355718,0.020339758,0.020339758,0.020339758,0.020339758,0.020339758,165.3516924,1.255694336,37.96497773,1850.215541,0
135603,77.881508,39.5,-34.92160178,-0.010786436,-0.276411274,99.19384441,99.19384441,99.19384441,99.19384441,48.67710094,48.67710094,48.67710094,48.67710094,48.67710094,48.67710094,1142.69524,1.7944345,2793.346504,1905.838416,658.9262821,743.2501783,488.4012822,91.16566636,0.020723468,0.020710815,0.020710815,0.020710815,0.020710815,0.020710815,164.8670816,2.680625374,38.35529653,1848.661193,0
135604,78.527828,39.5,-17.90487662,-0.007454848,-0.174645078,118.6111324,118.6111324,118.6111324,118.6111324,47.51490027,47.51490027,47.51490027,47.51490027,47.51490027,47.51490027,1124,1.75,2753.302492,1939.502712,695.2309019,729.9078182,468.389012,126.3318755,0.018892595,0.018898023,0.018898023,0.018898023,0.018898023,0.018898023,130.0264918,3.901181602,39.2016464,1846.336728,0
135605,79.174147,39.5,-10.2404775,-0.007782407,-0.169396567,128.6816219,128.6816219,128.6816219,128.6816219,46.23518894,46.23518894,46.23518894,46.23518894,46.23518894,46.23518894,1106.97441,1.75,2713.877033,1974.403938,735.4319516,723.1214687,452.7920695,78.56035004,0.020589883,0.02060584,0.02060584,0.02060584,0.02060584,0.02060584,135.2254503,4.812647833,40.18652218,1841.592059,0
135606,79.820467,39.5,-29.33464592,-0.012039317,-0.259485656,133.9091613,133.9091613,133.9091613,133.9091613,44.95227028,44.95227028,44.95227028,44.95227028,44.95227028,44.95227028,1128.17995,1.75,2674.77198,2010.587086,777.1713012,719.8922846,444.842657,47.07592383,0.021160842,0.021229575,0.021229575,0.021229575,0.021229575,0.021229575,160.97073,5.42136053,41.26942328,1836.880751,0
135607,80.466786,39.5,-35.01426695,-0.018496394,-0.413526208,134.2123403,134.2123403,134.2123403,134.2123403,43.66609439,43.66609439,43.66609439,43.66609439,43.66609439,43.66609439,1107.48568,1.6333035,2635.99284,2048.073588,820.4746742,720.2800602,445.1156947,32.15242788,0.023012507,0.023120604,0.023120604,0.023120604,0.023120604,0.023120604,150.1098814,5.732218615,42.16596905,1832.20338,0
135608,81.113106,39.5,-38.64410341,-0.025273052,-0.585467826,126.9173874,126.9173874,126.9173874,126.9173874,43.69809534,43.69809534,43.69809534,43.69809534,43.69809534,43.69809534,1093.78636,1.4717235,2597.21364,2086.78636,866.0466139,727.4733355,450.4719211,4.440432369,0.023052318,0.023209411,0.023209411,0.023209411,0.023209411,0.023209411,89.35209178,5.746239346,42.98599415,1829.917056,0
135609,81.759425,39.5,-56.9336541,-0.031049259,-0.722775861,115.9958104,115.9958104,115.9958104,115.9958104,44.1958324,44.1958324,44.1958324,44.1958324,44.1958324,44.1958324,1084.46725,1.31014375,2558.693925,2097.02875,909.8994481,732.3891375,464.8828939,26.43466363,0.022810072,0.022902618,0.022902618,0.022902618,0.022902618,0.022902618,41.2884795,5.547416101,43.78316546,1829.352379,0
135610,82.405745,39.5,-62.06595151,-0.035114998,-0.80941485,100.2794828,100.2794828,100.2794828,100.2794828,45.2816502,45.2816502,45.2816502,45.2816502,45.2816502,45.2816502,1067.1553,1.25,2520.561045,2064.71275,951.0053843,733.3586175,485.2339956,123.5916623,0.021027101,0.021058731,0.021058731,0.021058731,0.021058731,0.021058731,34.53384169,5.193665294,44.13968327,1831.162107,0
135611,83.052065,39.5,-59.98374271,-0.037689345,-0.858016853,92.70966454,92.70966454,92.70966454,92.70966454,46.77599702,46.77599702,46.77599702,46.77599702,46.77599702,46.77599702,1059,1.25,2482.428165,2025.77197,989.01977,692.4815772,509.7128658,215.5994755,0.020389716,0.020369959,0.020369959,0.020369959,0.020369959,0.020369959,52.11406076,4.717498897,44.12634685,1832.847566,0
135612,83.698384,39.5,-64.59830711,-0.039296804,-0.880163709,89.45816175,89.45816175,89.45816175,89.45816175,48.15559235,48.15559235,48.15559235,48.15559235,48.15559235,48.15559235,1061.91064,1.25,2444.692112,1986.09696,1026.307888,644.975877,541.1055508,238.4351893,0.019827126,0.019764431,0.019764431,0.019764431,0.019764431,0.019764431,66.51436689,4.151954984,42.87370561,1833.953366,0
135613,84.344704,39.5,-68.07111898,-0.040377946,-0.87965169,92.81658291,92.81658291,92.81658291,92.81658291,49.11860777,49.11860777,49.11860777,49.11860777,49.11860777,49.11860777,1036.27336,1.293088,2407.851872,1947.31776,1063.148128,598.6347251,575.5408064,107.0710241,0.021324492,0.021238366,0.021238366,0.021238366,0.021238366,0.021238366,68.15293839,3.541432702,41.15449163,1833.798256,0
135614,84.991023,39.5,-70.5448873,-0.041015112,-0.856645895,95.64921482,95.64921482,95.64921482,95.64921482,49.07011551,49.07011551,49.07011551,49.07011551,49.07011551,49.07011551,1021.57724,1.373877875,2371.011689,1910.011689,1102.443426,554.110436,612.6382112,133.1368835,0.02133094,0.021258894,0.021258894,0.021258894,0.021258894,0.021258894,53.02020564,2.919637684,39.0270315,1834.767607,0
135615,85.637343,39.5,-76.66111734,-0.040740936,-0.824330899,98.16849396,98.16849396,98.16849396,98.16849396,48.74154291,48.74154291,48.74154291,48.74154291,48.74154291,48.74154291,1005.73841,1.454667875,2334.446135,1873.583478,1142.927295,510.8885922,653.9214462,195.5515753,0.0214563,0.021449833,0.021449833,0.021449833,0.021449833,0.021449833,27.12873267,2.321754792,38.0821466,1835.666265,0
135616,86.283662,39.5,-81.02371288,-0.039543156,-0.794175504,100.1427571,100.1427571,100.1427571,100.1427571,48.56057438,48.56057438,48.56057438,48.56057438,48.56057438,48.56057438,986.8225201,1.60637325,2298.89859,1838.682252,1184.93803,470.364383,696.6464176,208.1530206,0.024459047,0.024455571,0.024455571,0.024455571,0.024455571,0.024455571,18.87651262,1.757360382,37.49928768,1834.984995,0
135617,86.929982,39.5,-83.0787407,-0.037446436,-0.768661094,100.0830725,100.0830725,100.0830725,100.0830725,48.46560065,48.46560065,48.46560065,48.46560065,48.46560065,48.46560065,948.9969804,1.84874325,2263.35099,1801.631062,1228.668758,433.2369794,741.1393996,160.3263402,0.024502674,0.024501923,0.024501923,0.024501923,0.024501923,0.024501923,38.5906572,1.21710296,37.35797545,1836.51473,0
135618,87.576302,39.5,-84.20350259,-0.034791507,-0.745697899,98.63910811,98.63910811,98.63910811,98.63910811,48.4177092,48.4177092,48.4177092,48.4177092,48.4177092,48.4177092,873.8047,2.09111325,2227.955994,1763.80339,1273.417442,398.6884937,787.7327499,87.0046329,0.023096456,0.023092586,0.023092586,0.023092586,0.023092586,0.023092586,56.77715214,0.67971796,36.90916285,1839.361155,0
135619,88.222621,39.5,-81.17564338,-0.032008029,-0.720106735,94.49878481,94.49878481,94.49878481,94.49878481,48.39832042,48.39832042,48.39832042,48.39832042,48.39832042,48.39832042,808.42863,2.25,2193.701087,1728.255845,1319.306091,370.638253,835.1950712,50.35104965,0.027153387,0.027151252,0.027151252,0.027151252,0.027151252,0.027151252,37.66677878,0.127137902,36.87617515,1843.733512,0
135620,88.868941,39.5,-70.45950374,-0.029047428,-0.690407386,90.84381045,90.84381045,90.84381045,90.84381045,48.37893161,48.37893161,48.37893161,48.37893161,48.37893161,48.37893161,804.5,2.25,2159.815068,1693.815068,1343.058351,347.4579834,883.8257794,-0.182464174,0.027160488,0.027165775,0.027165775,0.027165775,0.027165775,0.027165775,-1.603991974,-0.437891853,37.70570018,1847.587864,0
135621,89.51526,39.5,-60.79907853,-0.027313545,-0.677729616,87.57381847,87.57381847,87.57381847,87.57381847,48.3632052,48.3632052,48.3632052,48.3632052,48.3632052,48.3632052,811.3312,2.25,2126.237,1660.26752,1349.49642,327.7773861,933.5454431,-58.03153408,0.027160771,0.027169666,0.027169666,0.027169666,0.027169666,0.027169666,-23.34239484,-0.997728306,37.37066742,1850.951019,0
135622,90.16158,39.5,-55.03398051,-0.027309717,-0.700169737,85.13400387,85.13400387,85.13400387,85.13400387,48.4989318,48.4989318,48.4989318,48.4989318,48.4989318,48.4989318,1327.6232,2.25,2093.921,1629.24416,1328.16786,301.407538,983.8074988,13.12612975,0.028761224,0.028792761,0.028792761,0.028792761,0.028792761,0.028792761,-12.29357877,-1.521079486,36.95363016,1850.106985,0
135623,90.807899,39.5,-60.14933341,-0.028859791,-0.75265777,82.28838191,82.28838191,82.28838191,82.28838191,48.92100437,48.92100437,48.92100437,48.92100437,48.92100437,48.92100437,1474.97394,2.25,2061.912949,1599.452444,1308.070929,280.2720043,1034.865418,28.61293468,0.028529806,0.028558048,0.028558048,0.028558048,0.028558048,0.028558048,5.212826207,-1.992396582,37.17921458,1848.633547,0
135624,91.454219,39.5,-65.48839808,-0.03093771,-0.801929409,78.99671703,78.99671703,78.99671703,78.99671703,49.65780877,49.65780877,49.65780877,49.65780877,49.65780877,49.65780877,1638.86401,2.25,2030.243269,1571.014364,1289.327649,264.8895764,1076.152925,-17.08953538,0.028098597,0.028091201,0.028091201,0.028091201,0.028091201,0.028091201,19.18086903,-2.404172227,37.46116694,1846.468312,0
135625,92.100539,39.5,-69.2022529,-0.031908486,-0.824917255,74.91354585,74.91354585,74.91354585,74.91354585,50.87504621,50.87504621,50.87504621,50.87504621,50.87504621,50.87504621,1729.42787,2.25,1999.174128,1544.377901,1272.986525,260.9174079,1107.643972,-38.11533093,0.027442918,0.027444126,0.027444126,0.027444126,0.027444126,0.027444126,35.08620335,-2.752039628,37.6135456,1847.658384,0
135626,92.746858,39.5,-63.57998717,-0.031189263,-0.831727244,76.82909963,76.82909963,76.82909963,76.82909963,52.21777474,52.21777474,52.21777474,52.21777474,52.21777474,52.21777474,1912.8935,2.25,1968.89139,1519.35997,1258.556556,255.6427297,1108.386269,-40.42401974,0.021680144,0.021660037,0.021660037,0.021660037,0.021660037,0.021660037,47.12561678,-3.051636345,36.93311502,1848.525092,0
135627,93.393178,39.5,-57.45900944,-0.029065124,-0.8343603,88.54932525,88.54932525,88.54932525,88.54932525,53.70431024,53.70431024,53.70431024,53.70431024,53.70431024,53.70431024,2382.530219,2.25,1939.80699,1496.73877,1246.922796,246.8527737,1093.811519,-15.48913843,0.016463765,0.016439338,0.016439338,0.016439338,0.016439338,0.016439338,40.81453828,-3.318378065,36.460936,1848.454638,0
135628,94.039497,39.5,-51.00921118,-0.026510331,-0.844720871,113.5113292,113.5113292,113.5113292,113.5113292,55.00741439,55.00741439,55.00741439,55.00741439,55.00741439,55.00741439,2071.30473,2.264811375,1911.262132,1476.81509,1238.526036,247.0184849,1069.563569,63.29268865,0.024617918,0.024564163,0.024564163,0.024564163,0.024564163,0.024564163,16.52374782,-3.562268732,36.09325598,1851.631966,0
135629,94.685817,39.5,-44.44037126,-0.024292415,-0.862360218,134.6918215,134.6918215,134.6918215,134.6918215,56.09581685,56.09581685,56.09581685,56.09581685,56.09581685,56.09581685,2504.2647,2.507181375,1883.195686,1458.354575,1232.070915,250.4068209,1048.210472,102.9944242,0.021246332,0.021224968,0.021224968,0.021224968,0.021224968,0.021224968,-3.259160432,-3.789700738,35.27108434,1854.354004,0
135630,95.332136,39.5,-40.78826405,-0.023036694,-0.877664943,140.0028386,140.0028386,140.0028386,140.0028386,56.74213585,56.74213585,56.74213585,56.74213585,56.74213585,56.74213585,3121.07904,2.749551,1856.050288,1442.1966,1228.83932,257.3870779,1028.600098,19.42240904,0.021019651,0.020986078,0.020986078,0.020986078,0.020986078,0.020986078,-6.226502145,-4.004976952,33.86446731,1854.354004,0
135631,95.978456,39.5,-39.89521995,-0.022974775,-0.885329493,128.8257121,128.8257121,128.8257121,128.8257121,57.17793586,57.17793586,57.17793586,57.17793586,57.17793586,57.17793586,3847.8712,2.991921,1829.86176,1428.43088,1228.956912,262.8841146,1010.63819,9.959877161,0.020866671,0.020812964,0.020812964,0.020812964,0.020812964,0.020812964,-1.398189594,-4.205433281,31.90499176,1855.09943,0
135632,96.624776,39.5,-41.56020057,-0.023570455,-0.872479763,112.6925346,112.6925346,112.6925346,112.6925346,57.45752334,57.45752334,57.45752334,57.45752334,57.45752334,57.45752334,4179.984963,3,1804.383288,1416.377912,1231.122984,269.557725,996.2363102,14.7104735,0.01308211,0.013047363,0.013047363,0.013047363,0.013047363,0.013047363,-5.990294184,-4.378747887,29.98020499,1855.314062,0
135633,97.271095,39.5,-44.39325941,-0.024494571,-0.851066723,100.0233715,100.0233715,100.0233715,100.0233715,57.39288996,57.39288996,57.39288996,57.39288996,57.39288996,57.39288996,3332.4831,3,1780.469485,1407.975765,1236.939855,283.3243315,983.6089827,-29.81031969,0.010549845,0.010515721,0.010515721,0.010515721,0.010515721,0.010515721,-19.16791609,-4.513650219,28.61026441,1852.216906,0
135634,97.917415,39.5,-48.72098306,-0.025340599,-0.834930256,90.12658214,90.12658214,90.12658214,90.12658214,56.9859779,56.9859779,56.9859779,56.9859779,56.9859779,56.9859779,3147.024401,3,1757.390475,1401.66068,1244.84381,305.2722832,973.2678627,-32.92448204,0.010559916,0.010473942,0.010473942,0.010473942,0.010473942,0.010473942,-25.60188407,-4.597127708,28.00662864,1851.638452,0
135635,98.563734,39.5,-53.16041825,-0.025509966,-0.830696209,81.98970919,81.98970919,81.98970919,81.98970919,56.09755158,56.09755158,56.09755158,56.09755158,56.09755158,56.09755158,1771.066281,3,1734.960512,1396.936266,1254.338414,332.2102245,966.5363388,-13.24622967,0.010793908,0.010704819,0.010704819,0.010704819,0.010704819,0.010704819,-13.17905975,-4.612457293,28.07392897,1852.348414,0
135636,99.210054,39.5,-54.39401027,-0.025194129,-0.841542166,76.04260561,76.04260561,76.04260561,76.04260561,52.5234003,52.5234003,52.5234003,52.5234003,52.5234003,52.5234003,1435.19028,3,1714.278272,1396.289946,1267.911134,363.7506326,961.7197484,7.214012881,0.012229752,0.012180416,0.012180416,0.012180416,0.012180416,0.012180416,6.117254562,-4.552549682,28.38082063,1852.21003,0
135637,99.856373,39.5,-48.93531519,-0.024552525,-0.852991709,71.4350177,71.4350177,71.4350177,71.4350177,49.59429153,49.59429153,49.59429153,49.59429153,49.59429153,49.59429153,1469.05881,3,1694.30881,1397.781865,1283.622071,399.2111058,959.7820932,39.70374091,0.012931094,0.012967751,0.012967751,0.012967751,0.012967751,0.012967751,8.402874958,-4.427889295,28.98118374,1852.097356,0
135638,100.50269,39.5,-51.29475572,-0.024425942,-0.874513078,67.92481525,67.92481525,67.92481525,67.92481525,47.19860196,47.19860196,47.19860196,47.19860196,47.19860196,47.19860196,1600.8578,2.748655,1674.93006,1401.02959,1301.08608,437.8797042,961.1928521,81.75877062,0.013215139,0.013242107,0.013242107,0.013242107,0.013242107,0.013242107,-7.761244619,-4.249106382,29.80314305,1852.004661,0
135639,101.14901,39.5,-53.8621682,-0.024679764,-0.895805701,66.22073995,66.22073995,66.22073995,66.22073995,46.86251527,46.86251527,46.86251527,46.86251527,46.86251527,46.86251527,1616.1015,2.425495,1658.12574,1408.13911,1321.76832,481.0538723,961.2465664,70.74109354,0.013357946,0.013390608,0.013390608,0.013390608,0.013390608,0.013390608,-9.923278223,-4.03207433,30.80076106,1851.687339,0
135640,101.79533,39.5,-49.66856241,-0.025186508,-0.910053744,65.34541237,65.34541237,65.34541237,65.34541237,46.6593273,46.6593273,46.6593273,46.6593273,46.6593273,46.6593273,1356.1703,2.102335,1641.91208,1416.72528,1343.92721,525.5570254,953.5783015,92.67085414,0.013409801,0.013405645,0.013405645,0.013405645,0.013405645,0.013405645,19.30832862,-3.810473767,32.17330656,1852.284632,0
135641,102.44165,39.5,-49.87110892,-0.025429184,-0.9149581,65.45502425,65.45502425,65.45502425,65.45502425,46.61408509,46.61408509,46.61408509,46.61408509,46.61408509,46.61408509,1394.997,2,1626.4004,1427.0664,1367.84105,571.6396335,922.285522,153.7575617,0.012796482,0.012787786,0.012787786,0.012787786,0.012787786,0.012787786,58.63322738,-3.60609018,33.50081881,1853.968914,0
135642,103.08797,39.5,-51.39198428,-0.024968388,-0.912151055,68.80617782,68.80617782,68.80617782,68.80617782,46.34541366,46.34541366,46.34541366,46.34541366,46.34541366,46.34541366,1246.5564,2,1613.2406,1441.52331,1394.69474,619.6037528,878.6768795,164.84884,0.012865408,0.012851916,0.012851916,0.012851916,0.012851916,0.012851916,70.66780567,-3.430860305,34.71905193,1855.965484,0
135643,103.73429,39.5,-48.34970132,-0.023987972,-0.909936038,73.77068532,73.77068532,73.77068532,73.77068532,45.99599667,45.99599667,45.99599667,45.99599667,45.99599667,45.99599667,1282.9917,2,1601.01707,1457.56012,1423.01163,643.2712878,826.3869919,172.6274478,0.012962752,0.012952135,0.012952135,0.012952135,0.012952135,0.012952135,51.98153782,-3.266481693,35.37614376,1857.303502,0
135644,104.38061,39.5,-44.81530661,-0.022832359,-0.908476084,81.00675528,81.00675528,81.00675528,81.00675528,45.54357218,45.54357218,45.54357218,45.54357218,45.54357218,45.54357218,1325.1291,2,1590.02963,1475.65708,1453.38867,623.8816878,774.3791585,183.3058009,0.012147541,0.012137784,0.012137784,0.012137784,0.012137784,0.012137784,25.18090423,-3.072825558,36.17743659,1857.428868,0
135645,105.02693,39.5,-41.20247361,-0.022055423,-0.905115446,84.27552942,84.27552942,84.27552942,84.27552942,44.86983805,44.86983805,44.86983805,44.86983805,44.86983805,44.86983805,1228.5162,2,1581.14991,1496.38869,1485.87343,575.3528652,722.595806,102.8554082,0.012328251,0.012318504,0.012318504,0.012318504,0.012318504,0.012318504,-2.888805316,-2.797774305,37.0539811,1856.201082,0
135646,105.67325,39.5,-43.68723703,-0.021935536,-0.886257825,85.34099488,85.34099488,85.34099488,85.34099488,44.14249526,44.14249526,44.14249526,44.14249526,44.14249526,44.14249526,1086.3425,2,1573.2675,1518.5835,1519.3555,520.2910761,671.4466629,20.31607988,0.012529088,0.012526089,0.012526089,0.012526089,0.012526089,0.012526089,-29.80384666,-2.380057899,37.34592645,1855.834407,0
